Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-09-16 15:29",6615.75,6615.75,6615.5,6615.5,0,0.00%,42
"2025-09-16 15:28",6615.25,6615.75,6615,6615.5,0.5,+0.01%,48
"2025-09-16 15:27",6614.75,6615.25,6614.5,6615,0.25,0.00%,42
"2025-09-16 15:26",6615,6615,6614.75,6614.75,-0.25,0.00%,5
"2025-09-16 15:25",6614.75,6615.25,6614.75,6615,0,0.00%,14
"2025-09-16 15:24",6615,6615.25,6614.75,6615,0,0.00%,25
"2025-09-16 15:23",6614.5,6615,6614.25,6615,0.75,+0.01%,44
"2025-09-16 15:22",6614.25,6614.25,6614,6614.25,0.25,0.00%,15
"2025-09-16 15:21",6614.25,6614.5,6614,6614,-0.25,0.00%,18
"2025-09-16 15:20",6614.75,6615,6613.75,6614.25,-0.75,-0.01%,38
"2025-09-16 15:19",6615.25,6615.5,6615,6615,-0.25,0.00%,37
"2025-09-16 15:18",6615,6615.25,6615,6615.25,0.25,0.00%,37
"2025-09-16 15:17",6614.75,6615.25,6614.75,6615,0.25,0.00%,56
"2025-09-16 15:16",6614.75,6615,6614.25,6614.75,0,0.00%,39
"2025-09-16 15:15",6614.5,6614.75,6614.25,6614.75,0.5,+0.01%,41
"2025-09-16 15:14",6613.75,6614.25,6613.75,6614.25,0.25,0.00%,46
"2025-09-16 15:13",6614.25,6614.25,6613.75,6614,-0.25,0.00%,37
"2025-09-16 15:12",6614.25,6614.5,6613.75,6614.25,0,0.00%,39
"2025-09-16 15:11",6614,6614.25,6614,6614.25,0,0.00%,14
"2025-09-16 15:10",6614.5,6614.75,6613.75,6614.25,-0.5,-0.01%,41
"2025-09-16 15:09",6614,6614.75,6613.5,6614.75,1.25,+0.02%,128
"2025-09-16 15:08",6614.25,6614.5,6613.25,6613.5,-0.5,-0.01%,137
"2025-09-16 15:07",6613.75,6614.25,6613.75,6614,0.5,+0.01%,58
"2025-09-16 15:06",6614.75,6614.75,6613.5,6613.5,-1.25,-0.02%,91
"2025-09-16 15:05",6614.5,6614.75,6614.25,6614.75,0.5,+0.01%,126
"2025-09-16 15:04",6614.5,6615,6614.25,6614.25,-0.25,0.00%,166
"2025-09-16 15:03",6613.75,6614.75,6613.75,6614.5,0.5,+0.01%,180
"2025-09-16 15:02",6612.75,6614.25,6612.5,6614,1.5,+0.02%,201
"2025-09-16 15:01",6612.5,6613.25,6612,6612.5,0.25,0.00%,290
"2025-09-16 15:00",6611.5,6612.5,6610.75,6612.25,0.75,+0.01%,841
"2025-09-16 14:59",6613,6613,6609,6611.5,-1.5,-0.02%,4061
"2025-09-16 14:58",6614.25,6614.75,6612.75,6613,-1.,-0.02%,731
"2025-09-16 14:57",6616.5,6616.5,6613,6614,-2.75,-0.04%,1145
"2025-09-16 14:56",6616.5,6617.5,6616.25,6616.75,0,0.00%,421
"2025-09-16 14:55",6616.25,6617.25,6615,6616.75,0.75,+0.01%,1021
"2025-09-16 14:54",6616,6617.25,6615,6616,-0.25,0.00%,813
"2025-09-16 14:53",6617.75,6617.75,6615.5,6616.25,-1.25,-0.02%,594
"2025-09-16 14:52",6618.25,6618.5,6617.25,6617.5,-1.,-0.02%,132
"2025-09-16 14:51",6618.25,6618.75,6617.25,6618.5,0,0.00%,362
"2025-09-16 14:50",6616.25,6618.75,6616.25,6618.5,2.5,+0.04%,1085
"2025-09-16 14:49",6615.5,6616,6615,6616,0.5,+0.01%,333
"2025-09-16 14:48",6615.75,6616,6614.5,6615.5,-0.5,-0.01%,220
"2025-09-16 14:47",6615.75,6616.5,6615.5,6616,0,0.00%,255
"2025-09-16 14:46",6614.75,6616,6614.75,6616,1.25,+0.02%,407
"2025-09-16 14:45",6613.5,6615,6613.25,6614.75,1.5,+0.02%,211
"2025-09-16 14:44",6613.5,6614,6612.5,6613.25,-0.25,0.00%,308
"2025-09-16 14:43",6613.25,6614.5,6613,6613.5,0.5,+0.01%,330
"2025-09-16 14:42",6613,6613.25,6612.25,6613,0.25,0.00%,144
"2025-09-16 14:41",6612.5,6613.5,6612.25,6612.75,0,0.00%,329
"2025-09-16 14:40",6611.25,6613.25,6611.25,6612.75,1.5,+0.02%,267
"2025-09-16 14:39",6612.75,6612.75,6611.25,6611.25,-1.25,-0.02%,107
"2025-09-16 14:38",6610.75,6613.75,6610.75,6612.5,1.75,+0.03%,475
"2025-09-16 14:37",6610.75,6610.75,6609.25,6610.75,0.25,0.00%,233
"2025-09-16 14:36",6611,6611.5,6609.75,6610.5,-0.5,-0.01%,402
"2025-09-16 14:35",6611.75,6612.25,6611,6611,-0.75,-0.01%,143
"2025-09-16 14:34",6612.5,6612.5,6611.25,6611.75,-0.75,-0.01%,152
"2025-09-16 14:33",6611.75,6613.25,6611.75,6612.5,0.75,+0.01%,208
"2025-09-16 14:32",6611.5,6612.75,6611.5,6611.75,0.5,+0.01%,278
"2025-09-16 14:31",6612.5,6612.5,6611,6611.25,-1.5,-0.02%,603
"2025-09-16 14:30",6613.5,6614.25,6612.5,6612.75,-1.,-0.02%,171
"2025-09-16 14:29",6614,6615,6613.5,6613.75,-0.25,0.00%,141
"2025-09-16 14:28",6612.75,6614.5,6612.75,6614,1,+0.02%,406
"2025-09-16 14:27",6614.75,6615,6612.5,6613,-1.75,-0.03%,499
"2025-09-16 14:26",6616.25,6616.25,6614.5,6614.75,-1.5,-0.02%,231
"2025-09-16 14:25",6616.25,6616.5,6615.25,6616.25,-0.5,-0.01%,221
"2025-09-16 14:24",6617,6617,6616,6616.75,-0.25,0.00%,219
"2025-09-16 14:23",6618,6618,6617,6617,-0.75,-0.01%,46
"2025-09-16 14:22",6618,6618,6617.5,6617.75,-0.5,-0.01%,76
"2025-09-16 14:21",6617.75,6618.75,6617.75,6618.25,0.5,+0.01%,73
"2025-09-16 14:20",6617,6618,6617,6617.75,0.75,+0.01%,74
"2025-09-16 14:19",6617.25,6617.75,6617,6617,0,0.00%,31
"2025-09-16 14:18",6617.5,6617.75,6617,6617,-1.,-0.02%,75
"2025-09-16 14:17",6618,6618.25,6617.5,6618,-0.25,0.00%,60
"2025-09-16 14:16",6618.25,6618.75,6617.75,6618.25,0,0.00%,128
"2025-09-16 14:15",6618.75,6618.75,6618.25,6618.25,-0.5,-0.01%,98
"2025-09-16 14:14",6618.5,6619,6618.25,6618.75,0.25,0.00%,136
"2025-09-16 14:13",6617.75,6618.5,6617.5,6618.5,0.75,+0.01%,135
"2025-09-16 14:12",6617,6618,6617,6617.75,0.75,+0.01%,136
"2025-09-16 14:11",6617.25,6617.5,6616.5,6617,-0.25,0.00%,73
"2025-09-16 14:10",6617.75,6618,6616.75,6617.25,-0.25,0.00%,148
"2025-09-16 14:09",6618,6618,6616.75,6617.5,-0.25,0.00%,328
"2025-09-16 14:08",6619.25,6619.25,6617.5,6617.75,-1.5,-0.02%,307
"2025-09-16 14:07",6618.75,6619.25,6618.5,6619.25,0.25,0.00%,78
"2025-09-16 14:06",6619,6619.75,6618.5,6619,0.25,0.00%,222
"2025-09-16 14:05",6618.25,6619,6618.25,6618.75,0.75,+0.01%,101
"2025-09-16 14:04",6618,6618.25,6617.75,6618,-0.5,-0.01%,105
"2025-09-16 14:03",6618.25,6618.75,6618,6618.5,0.25,0.00%,152
"2025-09-16 14:02",6618.5,6619.25,6618.25,6618.25,0,0.00%,318
"2025-09-16 14:01",6618.5,6618.75,6617.5,6618.25,0,0.00%,161
"2025-09-16 14:00",6618.25,6618.75,6618.25,6618.25,-0.25,0.00%,116
"2025-09-16 13:59",6618.75,6618.75,6618.25,6618.5,-0.25,0.00%,115
"2025-09-16 13:58",6618.5,6618.75,6618,6618.75,0,0.00%,64
"2025-09-16 13:57",6618,6618.75,6618,6618.75,0.75,+0.01%,67
"2025-09-16 13:56",6618.5,6619,6617.75,6618,-0.5,-0.01%,114
"2025-09-16 13:55",6619,6619,6618,6618.5,-0.25,0.00%,97
"2025-09-16 13:54",6619.25,6619.5,6618.75,6618.75,-0.25,0.00%,134
"2025-09-16 13:53",6619.5,6619.75,6618.25,6619,-0.5,-0.01%,156
"2025-09-16 13:52",6619.25,6620,6619,6619.5,0.25,0.00%,273
"2025-09-16 13:51",6618.25,6619.25,6618,6619.25,1,+0.02%,137
"2025-09-16 13:50",6617.75,6619.5,6617.5,6618.25,0.75,+0.01%,406
"2025-09-16 13:49",6617.25,6618,6617.25,6617.5,0.25,0.00%,118
"2025-09-16 13:48",6617.25,6617.75,6616.75,6617.25,-0.25,0.00%,221
"2025-09-16 13:47",6617,6617.75,6616.75,6617.5,0.75,+0.01%,128
"2025-09-16 13:46",6616.75,6617,6616.5,6616.75,0,0.00%,115
"2025-09-16 13:45",6616.25,6617.25,6616.25,6616.75,0.75,+0.01%,100
"2025-09-16 13:44",6616.75,6616.75,6615.75,6616,-1.,-0.02%,134
"2025-09-16 13:43",6616.5,6617.25,6616,6617,0.5,+0.01%,252
"2025-09-16 13:42",6615.5,6616.5,6615,6616.5,1,+0.02%,73
"2025-09-16 13:41",6615,6615.75,6615,6615.5,0.5,+0.01%,69
"2025-09-16 13:40",6614.75,6615.5,6614.75,6615,0.5,+0.01%,46
"2025-09-16 13:39",6615.25,6615.25,6614.5,6614.5,-1.,-0.02%,124
"2025-09-16 13:38",6615.75,6616,6615,6615.5,-0.25,0.00%,75
"2025-09-16 13:37",6615.75,6616.25,6615.5,6615.75,0,0.00%,165
"2025-09-16 13:36",6614.75,6615.75,6614.75,6615.75,1,+0.02%,84
"2025-09-16 13:35",6614.75,6615.25,6614.25,6614.75,0.25,0.00%,50
"2025-09-16 13:34",6615.5,6615.5,6614.5,6614.5,-0.5,-0.01%,25
"2025-09-16 13:33",6615.5,6615.5,6615,6615,-0.75,-0.01%,53
"2025-09-16 13:32",6615.25,6615.75,6614.75,6615.75,0.75,+0.01%,207
"2025-09-16 13:31",6614.5,6615.25,6614.25,6615,0.75,+0.01%,52
"2025-09-16 13:30",6614.25,6614.75,6613.25,6614.25,0,0.00%,101
"2025-09-16 13:29",6614.25,6614.75,6614,6614.25,0.5,+0.01%,52
"2025-09-16 13:28",6614,6614.5,6613.75,6613.75,-0.25,0.00%,56
"2025-09-16 13:27",6615.25,6615.25,6613.75,6614,-1.,-0.02%,86
"2025-09-16 13:26",6615,6615.5,6614.75,6615,0.25,0.00%,49
"2025-09-16 13:25",6614.5,6615.25,6614.5,6614.75,0.25,0.00%,89
"2025-09-16 13:24",6614.25,6614.75,6613.75,6614.5,0,0.00%,84
"2025-09-16 13:23",6614.5,6614.75,6614.25,6614.5,0,0.00%,97
"2025-09-16 13:22",6613.25,6614.75,6613.25,6614.5,1.25,+0.02%,81
"2025-09-16 13:21",6613.5,6614.25,6613.25,6613.25,0,0.00%,110
"2025-09-16 13:20",6613.75,6614,6612.5,6613.25,-0.75,-0.01%,177
"2025-09-16 13:19",6614.25,6614.5,6613.75,6614,0,0.00%,26
"2025-09-16 13:18",6614,6614.75,6613.5,6614,0.25,0.00%,71
"2025-09-16 13:17",6614,6614.25,6613.25,6613.75,-0.25,0.00%,70
"2025-09-16 13:16",6614.25,6615,6614,6614,-0.5,-0.01%,94
"2025-09-16 13:15",6613.5,6614.75,6613.5,6614.5,0.5,+0.01%,119
"2025-09-16 13:14",6614,6614.25,6613.5,6614,0,0.00%,29
"2025-09-16 13:13",6614.25,6614.75,6613.75,6614,-0.25,0.00%,36
"2025-09-16 13:12",6615,6615,6614.25,6614.25,-1.,-0.02%,81
"2025-09-16 13:11",6615,6615.5,6614.5,6615.25,0.25,0.00%,57
"2025-09-16 13:10",6614.75,6615,6614.5,6615,0.25,0.00%,65
"2025-09-16 13:09",6615.75,6615.75,6614.5,6614.75,-0.75,-0.01%,123
"2025-09-16 13:08",6615.75,6616,6615.25,6615.5,-0.25,0.00%,79
"2025-09-16 13:07",6616,6616.25,6615.5,6615.75,-0.5,-0.01%,205
"2025-09-16 13:06",6613.5,6616.25,6613.5,6616.25,2.5,+0.04%,139
"2025-09-16 13:05",6614.5,6614.5,6613.5,6613.75,-0.75,-0.01%,61
"2025-09-16 13:04",6613.75,6614.5,6613.75,6614.5,1,+0.02%,25
"2025-09-16 13:03",6614.25,6614.5,6613.5,6613.5,-0.75,-0.01%,45
"2025-09-16 13:02",6613,6614.25,6613,6614.25,1.25,+0.02%,68
"2025-09-16 13:01",6613,6614,6612.75,6613,0.25,0.00%,67
"2025-09-16 13:00",6614.25,6614.25,6612.75,6612.75,-1.5,-0.02%,179
"2025-09-16 12:59",6615,6615,6613.75,6614.25,-1.,-0.02%,72
"2025-09-16 12:58",6615.25,6615.25,6614.75,6615.25,0.25,0.00%,75
"2025-09-16 12:57",6614.5,6615.5,6614.5,6615,0.5,+0.01%,127
"2025-09-16 12:56",6614.75,6615.25,6614,6614.5,-0.5,-0.01%,213
"2025-09-16 12:55",6614,6615.25,6614,6615,1.25,+0.02%,136
"2025-09-16 12:54",6613.75,6614.5,6613.5,6613.75,0.25,0.00%,99
"2025-09-16 12:53",6612.75,6614.25,6612.75,6613.5,0.5,+0.01%,184
"2025-09-16 12:52",6612,6613,6611.5,6613,1,+0.02%,215
"2025-09-16 12:51",6612.75,6612.75,6611.75,6612,-0.5,-0.01%,201
"2025-09-16 12:50",6614.25,6614.25,6612,6612.5,-2.,-0.03%,210
"2025-09-16 12:49",6614.5,6614.75,6613.75,6614.5,-0.25,0.00%,147
"2025-09-16 12:48",6614.25,6614.75,6614.25,6614.75,1,+0.02%,75
"2025-09-16 12:47",6614,6614,6613.5,6613.75,-0.25,0.00%,24
"2025-09-16 12:46",6613.5,6614.5,6613.25,6614,0.5,+0.01%,95
"2025-09-16 12:45",6613.25,6614,6613,6613.5,0.5,+0.01%,112
"2025-09-16 12:44",6613.5,6613.5,6612.75,6613,-0.25,0.00%,132
"2025-09-16 12:43",6613.75,6614,6613,6613.25,-0.75,-0.01%,158
"2025-09-16 12:42",6614.5,6614.75,6613.5,6614,-0.5,-0.01%,120
"2025-09-16 12:41",6615,6615,6614,6614.5,-0.25,0.00%,100
"2025-09-16 12:40",6615.75,6615.75,6614.25,6614.75,-1.,-0.02%,125
"2025-09-16 12:39",6615.25,6616.25,6615.25,6615.75,0.5,+0.01%,95
"2025-09-16 12:38",6614.5,6615.25,6614.5,6615.25,0.75,+0.01%,118
"2025-09-16 12:37",6613.75,6614.5,6613.5,6614.5,0.5,+0.01%,153
"2025-09-16 12:36",6614.5,6614.75,6613.75,6614,-0.5,-0.01%,127
"2025-09-16 12:35",6615.25,6615.5,6614.25,6614.5,-0.75,-0.01%,85
"2025-09-16 12:34",6615.25,6615.75,6615,6615.25,0,0.00%,84
"2025-09-16 12:33",6615.5,6615.75,6615,6615.25,-0.25,0.00%,76
"2025-09-16 12:32",6615.5,6615.5,6614.5,6615.5,0,0.00%,127
"2025-09-16 12:31",6614,6615.75,6613.75,6615.5,1.25,+0.02%,153
"2025-09-16 12:30",6615,6615.25,6614,6614.25,-0.75,-0.01%,119
"2025-09-16 12:29",6615.25,6615.25,6614.5,6615,-0.5,-0.01%,127
"2025-09-16 12:28",6616.25,6616.5,6615.25,6615.5,-0.75,-0.01%,73
"2025-09-16 12:27",6616,6616.25,6615.25,6616.25,0,0.00%,110
"2025-09-16 12:26",6616,6616.25,6615.75,6616.25,0.25,0.00%,45
"2025-09-16 12:25",6616,6616,6615.25,6616,0,0.00%,102
"2025-09-16 12:24",6616,6616.75,6616,6616,-0.25,0.00%,149
"2025-09-16 12:23",6616.25,6616.5,6615.75,6616.25,-0.25,0.00%,79
"2025-09-16 12:22",6615,6616.75,6614.75,6616.5,1.5,+0.02%,216
"2025-09-16 12:21",6615,6615,6614.25,6615,0,0.00%,50
"2025-09-16 12:20",6615.25,6615.5,6614.75,6615,-0.25,0.00%,59
"2025-09-16 12:19",6615.5,6615.5,6614.5,6615.25,-0.25,0.00%,183
"2025-09-16 12:18",6615.75,6616.25,6615.25,6615.5,0,0.00%,153
"2025-09-16 12:17",6615.25,6615.75,6615,6615.5,0.25,0.00%,91
"2025-09-16 12:16",6615.25,6615.75,6615,6615.25,0,0.00%,175
"2025-09-16 12:15",6615.25,6615.5,6614.75,6615.25,0,0.00%,125
"2025-09-16 12:14",6615,6615.25,6614.75,6615.25,0.25,0.00%,148
"2025-09-16 12:13",6614.25,6615.25,6614.25,6615,0.75,+0.01%,156
"2025-09-16 12:12",6613.5,6615,6613.5,6614.25,1,+0.02%,144
"2025-09-16 12:11",6614,6614,6613,6613.25,-0.75,-0.01%,112
"2025-09-16 12:10",6614.5,6614.75,6613.75,6614,-0.75,-0.01%,134
"2025-09-16 12:09",6614.5,6614.75,6614.25,6614.75,0.25,0.00%,139
"2025-09-16 12:08",6615,6615,6613.75,6614.5,-0.5,-0.01%,186
"2025-09-16 12:07",6615,6615.5,6614.75,6615,0.25,0.00%,148
"2025-09-16 12:06",6614.25,6615,6614,6614.75,0.75,+0.01%,94
"2025-09-16 12:05",6614.25,6614.5,6613.5,6614,-0.25,0.00%,159
"2025-09-16 12:04",6614,6614.75,6614,6614.25,0.25,0.00%,110
"2025-09-16 12:03",6614.5,6614.5,6613.75,6614,-0.5,-0.01%,266
"2025-09-16 12:02",6614.75,6615.5,6614.25,6614.5,0,0.00%,388
"2025-09-16 12:01",6613.75,6614.75,6613.25,6614.5,0.5,+0.01%,242
"2025-09-16 12:00",6611.5,6614,6611.25,6614,2,+0.03%,133
"2025-09-16 11:59",6612.75,6612.75,6611.5,6612,-1.,-0.02%,119
"2025-09-16 11:58",6613,6613.25,6612.5,6613,0,0.00%,144
"2025-09-16 11:57",6611.75,6613.25,6611.75,6613,1,+0.02%,124
"2025-09-16 11:56",6612.75,6613,6610.75,6612,-1.,-0.02%,213
"2025-09-16 11:55",6612.75,6613.25,6612.25,6613,0,0.00%,110
"2025-09-16 11:54",6612.75,6613.25,6612,6613,0.25,0.00%,243
"2025-09-16 11:53",6612.25,6613,6612,6612.75,0.25,0.00%,237
"2025-09-16 11:52",6611.75,6612.5,6611.75,6612.5,1,+0.02%,173
"2025-09-16 11:51",6610.5,6612,6610.5,6611.5,0.75,+0.01%,110
"2025-09-16 11:50",6610,6611.25,6609.75,6610.75,0.5,+0.01%,40
"2025-09-16 11:49",6610,6610.5,6609.5,6610.25,0.5,+0.01%,99
"2025-09-16 11:48",6611.25,6611.5,6609.75,6609.75,-1.75,-0.03%,140
"2025-09-16 11:47",6611,6611.5,6610.5,6611.5,0.5,+0.01%,83
"2025-09-16 11:46",6611,6611,6610.75,6611,0.5,+0.01%,30
"2025-09-16 11:45",6610,6610.75,6609.5,6610.5,0.5,+0.01%,73
"2025-09-16 11:44",6609,6610,6609,6610,1,+0.02%,72
"2025-09-16 11:43",6609,6609.5,6608.75,6609,0,0.00%,140
"2025-09-16 11:42",6609,6609,6608.25,6609,0.25,0.00%,175
"2025-09-16 11:41",6610,6610.5,6608.75,6608.75,-1.5,-0.02%,141
"2025-09-16 11:40",6611.25,6611.75,6610,6610.25,-0.75,-0.01%,93
"2025-09-16 11:39",6611.5,6611.75,6611,6611,-0.75,-0.01%,122
"2025-09-16 11:38",6609.5,6612,6609.5,6611.75,2.25,+0.03%,196
"2025-09-16 11:37",6608,6610,6608,6609.5,1.5,+0.02%,172
"2025-09-16 11:36",6608.25,6609,6607,6608,-0.25,0.00%,211
"2025-09-16 11:35",6610.25,6610.5,6608,6608.25,-2.,-0.03%,234
"2025-09-16 11:34",6610,6611,6610,6610.25,0.25,0.00%,66
"2025-09-16 11:33",6610.25,6610.5,6609.75,6610,-0.25,0.00%,73
"2025-09-16 11:32",6610,6611,6610,6610.25,0,0.00%,66
"2025-09-16 11:31",6610.75,6611.25,6610,6610.25,-0.5,-0.01%,96
"2025-09-16 11:30",6611.25,6611.5,6609.5,6610.75,-0.5,-0.01%,275
"2025-09-16 11:29",6611.25,6612,6611,6611.25,0,0.00%,150
"2025-09-16 11:28",6611,6611.5,6610.75,6611.25,0.25,0.00%,112
"2025-09-16 11:27",6611.5,6611.75,6610.75,6611,-0.5,-0.01%,130
"2025-09-16 11:26",6610,6611.75,6610,6611.5,2,+0.03%,130
"2025-09-16 11:25",6610.5,6611,6609.5,6609.5,-1.,-0.02%,143
"2025-09-16 11:24",6611.25,6611.25,6610.5,6610.5,-0.5,-0.01%,57
"2025-09-16 11:23",6611.25,6611.75,6610.75,6611,-0.25,0.00%,110
"2025-09-16 11:22",6610.25,6611.25,6609.75,6611.25,0.5,+0.01%,91
"2025-09-16 11:21",6610.5,6611.25,6610.25,6610.75,0.25,0.00%,40
"2025-09-16 11:20",6610.75,6611.25,6610.25,6610.5,0,0.00%,78
"2025-09-16 11:19",6610.5,6611,6610.25,6610.5,0,0.00%,69
"2025-09-16 11:18",6611,6611.5,6610.25,6610.5,-0.75,-0.01%,205
"2025-09-16 11:17",6610.75,6611.25,6609.75,6611.25,0.75,+0.01%,82
"2025-09-16 11:16",6610,6610.75,6609.5,6610.5,0.5,+0.01%,48
"2025-09-16 11:15",6609.5,6610.25,6609.25,6610,0.5,+0.01%,148
"2025-09-16 11:14",6611,6611,6608.75,6609.5,-1.5,-0.02%,174
"2025-09-16 11:13",6610.5,6611,6610,6611,0.25,0.00%,83
"2025-09-16 11:12",6611,6611.25,6610,6610.75,-0.25,0.00%,115
"2025-09-16 11:11",6610.5,6611,6609.75,6611,0.25,0.00%,35
"2025-09-16 11:10",6610.75,6611,6609.75,6610.75,0.25,0.00%,99
"2025-09-16 11:09",6609.5,6611,6609.25,6610.5,0.75,+0.01%,217
"2025-09-16 11:08",6609.75,6610,6609,6609.75,0,0.00%,225
"2025-09-16 11:07",6609,6610,6608.75,6609.75,1.25,+0.02%,72
"2025-09-16 11:06",6608.75,6609.25,6608,6608.5,-0.25,0.00%,65
"2025-09-16 11:05",6608.25,6609.75,6608.25,6608.75,0.5,+0.01%,165
"2025-09-16 11:04",6608,6608.75,6607.75,6608.25,0,0.00%,111
"2025-09-16 11:03",6608.5,6608.75,6607.5,6608.25,-0.25,0.00%,139
"2025-09-16 11:02",6609.25,6610,6608.5,6608.5,-0.75,-0.01%,148
"2025-09-16 11:01",6608,6609.75,6608,6609.25,1.25,+0.02%,167
"2025-09-16 11:00",6608.75,6609,6608,6608,-0.75,-0.01%,306
"2025-09-16 10:59",6608.25,6608.75,6608,6608.75,0.5,+0.01%,147
"2025-09-16 10:58",6609.25,6609.5,6607.5,6608.25,-1.25,-0.02%,277
"2025-09-16 10:57",6610.5,6610.5,6609,6609.5,-1.,-0.02%,113
"2025-09-16 10:56",6611,6611.75,6610,6610.5,-0.75,-0.01%,211
"2025-09-16 10:55",6610.25,6611.25,6610,6611.25,1,+0.02%,265
"2025-09-16 10:54",6611,6611,6609.5,6610.25,-0.5,-0.01%,261
"2025-09-16 10:53",6609.5,6611,6609,6610.75,1,+0.02%,364
"2025-09-16 10:52",6608.75,6610,6608,6609.75,1,+0.02%,268
"2025-09-16 10:51",6607,6609,6606.5,6608.75,1.75,+0.03%,159
"2025-09-16 10:50",6607.5,6608,6606.75,6607,-0.5,-0.01%,95
"2025-09-16 10:49",6607.5,6608.25,6606.75,6607.5,0,0.00%,94
"2025-09-16 10:48",6608,6609,6607,6607.5,-0.5,-0.01%,166
"2025-09-16 10:47",6608,6609.5,6608,6608,-0.25,0.00%,190
"2025-09-16 10:46",6609.25,6609.75,6607.75,6608.25,-1.,-0.02%,196
"2025-09-16 10:45",6607.25,6609.75,6607.25,6609.25,2,+0.03%,253
"2025-09-16 10:44",6606.5,6607.25,6606.25,6607.25,1,+0.02%,333
"2025-09-16 10:43",6605.25,6606.75,6604.25,6606.25,0.75,+0.01%,345
"2025-09-16 10:42",6606,6606,6604.5,6605.5,-0.25,0.00%,762
"2025-09-16 10:41",6607.5,6607.5,6605.5,6605.75,-1.75,-0.03%,472
"2025-09-16 10:40",6608,6609.5,6607.5,6607.5,-0.75,-0.01%,197
"2025-09-16 10:39",6608,6608.5,6607.5,6608.25,0.25,0.00%,137
"2025-09-16 10:38",6606.5,6608.25,6606.5,6608,1.25,+0.02%,154
"2025-09-16 10:37",6607,6607.25,6606.25,6606.75,-0.25,0.00%,188
"2025-09-16 10:36",6607.25,6608,6606.75,6607,-0.25,0.00%,110
"2025-09-16 10:35",6607.5,6608,6607.25,6607.25,-0.25,0.00%,91
"2025-09-16 10:34",6607.25,6608,6607,6607.5,0,0.00%,160
"2025-09-16 10:33",6607.5,6607.75,6606.75,6607.5,0,0.00%,135
"2025-09-16 10:32",6608.75,6609,6607.25,6607.5,-1.,-0.02%,177
"2025-09-16 10:31",6608,6609,6607.75,6608.5,0.5,+0.01%,186
"2025-09-16 10:30",6608.5,6608.75,6607.5,6608,-0.5,-0.01%,206
"2025-09-16 10:29",6609.25,6609.75,6607.75,6608.5,-0.5,-0.01%,309
"2025-09-16 10:28",6610,6610.25,6608.75,6609,-1.,-0.02%,175
"2025-09-16 10:27",6610.75,6611,6610,6610,-1.,-0.02%,135
"2025-09-16 10:26",6610.5,6611.5,6610.5,6611,0.5,+0.01%,90
"2025-09-16 10:25",6610.25,6611.5,6610,6610.5,0,0.00%,139
"2025-09-16 10:24",6611,6611,6610,6610.5,-0.75,-0.01%,233
"2025-09-16 10:23",6612.5,6612.75,6611,6611.25,-1.25,-0.02%,167
"2025-09-16 10:22",6612.5,6613.25,6612.25,6612.5,0.25,0.00%,161
"2025-09-16 10:21",6612,6613,6611.75,6612.25,0.5,+0.01%,199
"2025-09-16 10:20",6610,6612,6609.75,6611.75,1.75,+0.03%,231
"2025-09-16 10:19",6608.75,6610.5,6608,6610,1.25,+0.02%,326
"2025-09-16 10:18",6609,6609.25,6608.25,6608.75,-0.25,0.00%,169
"2025-09-16 10:17",6610.5,6610.5,6608.75,6609,-1.5,-0.02%,294
"2025-09-16 10:16",6610,6610.75,6609.75,6610.5,0.5,+0.01%,161
"2025-09-16 10:15",6611.25,6611.25,6609.25,6610,-1.5,-0.02%,350
"2025-09-16 10:14",6610.5,6611.5,6610.25,6611.5,1.25,+0.02%,345
"2025-09-16 10:13",6610.5,6610.75,6610,6610.25,-0.25,0.00%,213
"2025-09-16 10:12",6611.75,6612,6610.25,6610.5,-1.25,-0.02%,303
"2025-09-16 10:11",6613,6613.5,6611.25,6611.75,-1.25,-0.02%,329
"2025-09-16 10:10",6611.75,6613.5,6611.75,6613,1,+0.02%,452
"2025-09-16 10:09",6610.25,6612,6610,6612,2,+0.03%,213
"2025-09-16 10:08",6610.75,6611,6609.5,6610,-1.,-0.02%,172
"2025-09-16 10:07",6609.5,6611.25,6609.25,6611,1.5,+0.02%,413
"2025-09-16 10:06",6607.75,6610,6607.75,6609.5,1.5,+0.02%,296
"2025-09-16 10:05",6607.5,6609,6607.25,6608,0.25,0.00%,316
"2025-09-16 10:04",6607.25,6607.75,6607,6607.75,0.5,+0.01%,214
"2025-09-16 10:03",6606.25,6607.5,6605.5,6607.25,1,+0.02%,475
"2025-09-16 10:02",6607.75,6608.5,6606.25,6606.25,-1.5,-0.02%,567
"2025-09-16 10:01",6609.25,6609.5,6606.75,6607.75,-1.5,-0.02%,744
"2025-09-16 10:00",6611,6611.5,6608.75,6609.25,-1.5,-0.02%,370
"2025-09-16 09:59",6611.5,6612.25,6610.25,6610.75,-0.75,-0.01%,167
"2025-09-16 09:58",6610.5,6611.75,6610.25,6611.5,0.5,+0.01%,151
"2025-09-16 09:57",6611.5,6611.75,6610.75,6611,-0.25,0.00%,70
"2025-09-16 09:56",6611.75,6612,6610.75,6611.25,-0.5,-0.01%,100
"2025-09-16 09:55",6612.5,6612.5,6611.5,6611.75,-0.75,-0.01%,166
"2025-09-16 09:54",6612.75,6613.5,6612,6612.5,-0.25,0.00%,229
"2025-09-16 09:53",6611.75,6613,6611.75,6612.75,0.75,+0.01%,134
