row_id,symbol,local_symbol,buy_sell,trade_time,tradeDate,server_date_time,user_price,order_type,alert_data,entry_id,lmt_id,stp_id,alert_status,strategy_name,pages
20426406,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:24-0500,2026-07-30,2026-07-30 15:36:24.384547,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:24-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426405,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:24-0500,2026-07-30,2026-07-30 15:36:24.374428,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:24-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426404,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:24-0500,2026-07-30,2026-07-30 15:36:24.372360,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:24-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426403,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:24-0500,2026-07-30,2026-07-30 15:36:24.362338,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:24-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426402,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:24-0500,2026-07-30,2026-07-30 15:36:24.345733,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:24-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426397,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:19-0500,2026-07-30,2026-07-30 15:36:19.424097,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:19-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426396,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:19-0500,2026-07-30,2026-07-30 15:36:19.421342,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:19-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426395,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:19-0500,2026-07-30,2026-07-30 15:36:19.410941,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:19-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426394,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:19-0500,2026-07-30,2026-07-30 15:36:19.395284,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:19-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426393,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:19-0500,2026-07-30,2026-07-30 15:36:19.388165,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:19-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426392,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:19-0500,2026-07-30,2026-07-30 15:36:19.361303,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:19-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426385,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:14-0500,2026-07-30,2026-07-30 15:36:14.443571,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:14-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426384,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:14-0500,2026-07-30,2026-07-30 15:36:14.430835,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:14-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426383,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:14-0500,2026-07-30,2026-07-30 15:36:14.418261,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:14-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426382,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:14-0500,2026-07-30,2026-07-30 15:36:14.417812,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:14-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426381,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:14-0500,2026-07-30,2026-07-30 15:36:14.406938,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:14-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426380,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:14-0500,2026-07-30,2026-07-30 15:36:14.395933,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:14-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426364,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:09-0500,2026-07-30,2026-07-30 15:36:09.413806,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:09-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426363,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:09-0500,2026-07-30,2026-07-30 15:36:09.402777,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:09-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426362,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:09-0500,2026-07-30,2026-07-30 15:36:09.398076,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:09-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426361,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:09-0500,2026-07-30,2026-07-30 15:36:09.383341,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:09-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426360,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:09-0500,2026-07-30,2026-07-30 15:36:09.383083,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:09-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426359,MNQ1!,MNQ1!,BUY,2026-07-30T10:36:09-0500,2026-07-30,2026-07-30 15:36:09.364014,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:09-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",,,,"Alert Ignored, Same Direction Found on (Open Order/Position)",,10
20426349,MNQ1!,MNQU6,BUY,2026-07-30T10:36:04-0500,2026-07-30,2026-07-30 15:36:07.055401,28055.5,LMT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:04-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656730045,602656730046,602656730047,Order Placed,,10
20426347,MNQ1!,MNQU6,BUY,2026-07-30T10:36:04-0500,2026-07-30,2026-07-30 15:36:07.078664,28055.5,LMT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-07-30T10:36:04-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28055.50', 'stp_limit_stp_price': 0, 'tp': 28068.5, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28042.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False, 'created_first': '', 'tif': 'GTC'}",602656700045,602656700046,602656700047,Order Placed,,10
