row_id,symbol,local_symbol,buy_sell,trade_time,tradeDate,server_date_time,user_price,order_type,alert_data,entry_id,lmt_id,stp_id,alert_status,strategy_name,pages
20531861,MNQ1!,MNQ1!,BUY,2026-08-02T17:25:00-0500,2026-08-02,2026-08-02 22:25:00.655531,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:25:00-0500', 'data': 'BUY', 'quantity': 6, 'risk_percentage': 0.0, 'price': '28615.70', 'stp_limit_stp_price': 0, 'tp': 28640.9, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28590.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_6', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_4', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20531860,MNQ1!,MNQ1!,BUY,2026-08-02T17:25:00-0500,2026-08-02,2026-08-02 22:25:00.646949,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:25:00-0500', 'data': 'BUY', 'quantity': 6, 'risk_percentage': 0.0, 'price': '28615.70', 'stp_limit_stp_price': 0, 'tp': 28640.9, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28590.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_6', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_4', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20531859,MNQ1!,MNQ1!,BUY,2026-08-02T17:25:00-0500,2026-08-02,2026-08-02 22:25:00.638320,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:25:00-0500', 'data': 'BUY', 'quantity': 6, 'risk_percentage': 0.0, 'price': '28615.70', 'stp_limit_stp_price': 0, 'tp': 28640.9, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28590.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_6', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_4', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20531858,MNQ1!,MNQ1!,BUY,2026-08-02T17:25:00-0500,2026-08-02,2026-08-02 22:25:00.628821,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:25:00-0500', 'data': 'BUY', 'quantity': 6, 'risk_percentage': 0.0, 'price': '28615.70', 'stp_limit_stp_price': 0, 'tp': 28640.9, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28590.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_6', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_4', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_4', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20531857,MNQ1!,MNQ1!,BUY,2026-08-02T17:25:00-0500,2026-08-02,2026-08-02 22:25:00.618546,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:25:00-0500', 'data': 'BUY', 'quantity': 6, 'risk_percentage': 0.0, 'price': '28615.70', 'stp_limit_stp_price': 0, 'tp': 28640.9, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28590.5, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'MKT', 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_6', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_4', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_6', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20530271,MNQ1!,MNQ1!,BUY,2026-08-02T17:03:00-0500,2026-08-02,2026-08-02 22:03:00.408586,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:03:00-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28590.00', 'stp_limit_stp_price': 0, 'tp': 28602.75, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28577.0, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20530270,MNQ1!,MNQ1!,BUY,2026-08-02T17:03:00-0500,2026-08-02,2026-08-02 22:03:00.399293,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:03:00-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28590.00', 'stp_limit_stp_price': 0, 'tp': 28602.75, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28577.0, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20530269,MNQ1!,MNQ1!,BUY,2026-08-02T17:03:00-0500,2026-08-02,2026-08-02 22:03:00.389786,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:03:00-0500', 'data': 'BUY', 'quantity': 9, 'risk_percentage': 0.0, 'price': '28590.00', 'stp_limit_stp_price': 0, 'tp': 28602.75, 'percentage_tp': 0, 'dollar_tp': 0, 'sl': 28577.0, 'percentage_sl': 0, 'dollar_sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'order_type': 'LMT', 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'full_closed': True, 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20530207,MNQ1!,MNQ1!,CLOSE,2026-08-02T17:01:00-0500,2026-08-02,2026-08-02 22:01:01.888730,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:01:00-0500', 'data': 'CLOSE', 'quantity': 1, 'risk_percentage': 0.0, 'price': '0.00', 'order_type': 'MKT', 'stp_limit_stp_price': 0, 'dollar_tp': 0, 'percentage_tp': 0, 'tp': 0, 'dollar_sl': 0, 'percentage_sl': 0, 'sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'full_closed': True, 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_7', 'comment': '', 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20530206,MNQ1!,MNQ1!,CLOSE,2026-08-02T17:01:00-0500,2026-08-02,2026-08-02 22:01:01.874675,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:01:00-0500', 'data': 'CLOSE', 'quantity': 1, 'risk_percentage': 0.0, 'price': '0.00', 'order_type': 'MKT', 'stp_limit_stp_price': 0, 'dollar_tp': 0, 'percentage_tp': 0, 'tp': 0, 'dollar_sl': 0, 'percentage_sl': 0, 'sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'full_closed': True, 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_8', 'comment': '', 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
20530204,MNQ1!,MNQ1!,CLOSE,2026-08-02T17:01:00-0500,2026-08-02,2026-08-02 22:01:01.858114,,MKT,"{'strategy_name': '', 'symbol': 'MNQ1!', 'date': '2026-08-02T17:01:00-0500', 'data': 'CLOSE', 'quantity': 1, 'risk_percentage': 0.0, 'price': '0.00', 'order_type': 'MKT', 'stp_limit_stp_price': 0, 'dollar_tp': 0, 'percentage_tp': 0, 'tp': 0, 'dollar_sl': 0, 'percentage_sl': 0, 'sl': 0, 'trail': 0, 'trail_stop': 0, 'trail_trigger': 0, 'trail_freq': 0, 'update_tp': False, 'update_sl': False, 'breakeven': 0, 'breakeven_offset': 0, 'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'pyramid': False, 'same_direction_ignore': True, 'reverse_order_close': True, 'full_closed': True, 'multiple_accounts': [{'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_9', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_8', 'risk_percentage': 0, 'quantity_multiplier': 1}, {'token': 'YOUR_PICKMYTRADE_TOKEN_HERE', 'account_id': 'YOUR_ACCOUNT_ID_7', 'risk_percentage': 0, 'quantity_multiplier': 1}], 'account_id': 'YOUR_ACCOUNT_ID_9', 'comment': '', 'main_token_type': 'DEMO', 'duplicate_position_allow': True, 'gtd_in_second': 0, 'reverse_action': False}",,,,Demo Tradovate Access Token Missing: Unable to Place Order. Please Reconnect account,,1
